Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2022-04-27,sp500,0.0020958490249645,0.012185342969655,0.0138905117265863,0.0185972283005105,1.0642067635881212,-0.0127534653376398,-0.0050822122344765,0.8772421930527141,1,Transition,0.9921
2022-04-28,sp500,0.0244456553408321,0.0138492659916931,0.0142461631688318,0.0279464285714285,1.0774277599156468,-0.0048917631592112,-0.0035442500174804,0.9721400651926396,1,Transition,0.7564
2022-04-29,sp500,-0.0369591597846941,0.0155406730956194,0.0149155055989106,0.0351894597535177,1.1251856855270637,-0.0066571798406766,-0.004603391245371,1.0419139326228726,2,Stress/Bear,0.9261
2022-05-02,sp500,0.0056591992938186,0.0156098474182536,0.0146362708203987,0.0258219589674436,1.1352895155465028,-0.0066616930107353,-0.0044906523287533,1.0665180775760217,1,Transition,0.9537
2022-05-03,sp500,0.0048254650753595,0.0154893317646379,0.0146339743958242,0.0126979460515334,1.0070064422874796,1.340179005615387e-05,-0.004652298201592,1.0584501069687369,1,Transition,0.9862
2022-05-04,sp500,0.0294252215573258,0.0171182370376913,0.0151554814927215,0.036917145806829,1.12467898478998,0.0054792762965284,-0.0025494791700254,1.129507963565023,2,Stress/Bear,0.9942
2022-05-05,sp500,-0.036300677564099,0.0186653717602757,0.0157866283599136,0.0396492789766378,1.1105910980644833,-0.0066699902844578,-0.0038762913526064,1.1823532761227191,2,Stress/Bear,0.9964
2022-05-06,sp500,-0.0056903844139527,0.0185698352715883,0.0156572351642832,0.021773618643867,1.1157159493868505,-0.0004162352103095,-0.0043730288509059,1.186022632779337,1,Transition,0.926
2022-05-09,sp500,-0.0325615195396041,0.0195997493717728,0.016016770470972,0.0265055570001661,1.2723863494312262,-0.0080603789769941,-0.0058683774941085,1.223701707363196,2,Stress/Bear,0.9656
2022-05-10,sp500,0.0024548817604092,0.0195000342454318,0.0158671386760749,0.0276552767733519,1.2363138278872912,-0.0085344956399841,-0.0048945666768532,1.2289571953407477,2,Stress/Bear,0.5816
2022-05-11,sp500,-0.0166002320956977,0.0196695754622501,0.015982008044118,0.0305627751768666,1.2006934787563297,-0.0177395863705889,-0.0055534132551155,1.230732421605134,2,Stress/Bear,0.9633
2022-05-12,sp500,-0.0012968049941124,0.0193085946432844,0.0158161915434269,0.0269536318687844,1.2656689817932678,-0.0107388118565915,-0.0061738836682662,1.220811886999995,2,Stress/Bear,0.7589
2022-05-13,sp500,0.0235892679568694,0.0203506278424101,0.0161579429904075,0.0186337058096562,1.0321448317040234,-0.0048828813824271,-0.0043834962512473,1.2594813494819026,2,Stress/Bear,0.6619
2022-05-16,sp500,-0.0039542085177224,0.0203273651177287,0.015954407470961,0.0155862811098064,0.8747590342527751,0.0008385808219492,-0.0045709622135131,1.2740908839596226,1,Transition,0.9036
2022-05-17,sp500,0.0199689195814626,0.0205604789091299,0.0161734194419457,0.013889000013733,0.9523205364173238,0.0043413883861598,-0.0043690184719093,1.2712512021920566,1,Transition,0.6152
2022-05-18,sp500,-0.0412338092912488,0.0221173910334935,0.0169493962476989,0.0356986479018962,0.9958587682189366,-0.0005853270529503,-0.0063997756161626,1.3049073082173217,2,Stress/Bear,0.9999
2022-05-19,sp500,-0.0058508647773478,0.0220275157099329,0.0168115961519993,0.0177861105360016,0.993255118778146,-0.0014961390095974,-0.0059491760774645,1.3102572480789267,2,Stress/Bear,0.6102
2022-05-20,sp500,0.0001461310919903,0.0214281005513863,0.0166784086445286,0.0341162696728298,0.991979450192896,-0.0061847663825732,-0.0045352657039966,1.284780880963472,2,Stress/Bear,0.8598
2022-05-23,sp500,0.0183849954120607,0.0219292983770465,0.0165950762324766,0.0183302532242843,0.8614005244568366,-0.0017169255966165,-0.0039001041905992,1.3214340247579464,1,Transition,0.5363
2022-05-24,sp500,-0.008153950903558,0.0211842367761827,0.0166161226226061,0.0204364982766055,0.957283713611911,-0.0073414996936207,-0.0028803012893472,1.2749205851045955,1,Transition,0.7601
2022-05-25,sp500,0.0094063856489315,0.0213371362389123,0.0165761065380039,0.0186743129573652,0.9335295421719252,0.0027865392944153,-0.0025147744581488,1.2872224361005913,1,Transition,0.8359
2022-05-26,sp500,0.0196881660077208,0.0210452749789185,0.0166014601233794,0.0223123122057133,0.9168167452681444,0.007894345451429,-0.0027526489248044,1.267676145502466,2,Stress/Bear,0.5566
2022-05-27,sp500,0.024441130195822,0.0202563633107913,0.0169210213198537,0.0194938960150191,0.8576472923011337,0.0127533452721954,0.0003173655742213,1.1971123331086526,2,Stress/Bear,0.6144
2022-05-31,sp500,-0.0062941351936669,0.0202667961293761,0.0169104013482178,0.0153576134548036,1.3158849952650329,0.0078175191510498,-0.0002803011501529,1.1984810834493895,2,Stress/Bear,0.8023
2022-06-01,sp500,-0.0075109050411554,0.0202909377803836,0.0164969443406402,0.0226005227328548,0.8744736307646145,0.0079461283235304,-0.0008971196559786,1.2299815869777095,1,Transition,0.6718
2022-06-02,sp500,0.0182632254155451,0.0195531204978305,0.0166454799759012,0.0246933439262709,0.8561932873656498,0.0097174962768531,-0.0014552194630676,1.1746804854013788,2,Stress/Bear,0.5741
